Using path:
  Hops: [1-ff00:0:130 1004>2 1-ff00:0:110] MTU: 1472, NextHop: [fd00:f00d:cafe::7f00:29]:31118
120 bytes from 1-ff00:0:110,[::] scmp_seq=24335 time=,635µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24336 time=,755µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24337 time=,634µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24338 time=,695µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24339 time=,597µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24340 time=,649µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24341 time=,732µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24342 time=,622µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24343 time=,667µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24344 time=,596µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24345 time=,557µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24346 time=,734µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24347 time=,676µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24348 time=,773µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24349 time=,659µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24350 time=,744µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24351 time=,722µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24352 time=,536µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24353 time=,727µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24354 time=,806µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24355 time=,587µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24356 time=,681µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24357 time=,829µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24358 time=,654µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24359 time=,697µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24360 time=,560µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24361 time=,764µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24362 time=,528µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24363 time=,747µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24364 time=,646µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24365 time=,642µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24366 time=,663µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24367 time=,726µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24368 time=,723µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24369 time=,588µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24370 time=,704µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24371 time=,653µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24372 time=,756µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24373 time=,607µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24374 time=,713µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24375 time=,586µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24376 time=,664µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24377 time=,665µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24378 time=,516µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24379 time=,776µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24380 time=,530µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24381 time=,783µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24382 time=,622µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24383 time=,636µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24384 time=,703µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24385 time=,625µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24386 time=,673µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24387 time=,623µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24388 time=,616µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24389 time=,604µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24390 time=,782µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24391 time=,582µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24392 time=,800µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24393 time=,579µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24394 time=,829µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24395 time=,525µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24396 time=,684µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24397 time=,585µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24398 time=,774µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24399 time=,594µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24400 time=,723µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24401 time=,776µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24402 time=,658µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24403 time=,650µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24404 time=,646µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24405 time=,645µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24406 time=,668µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24407 time=,643µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24408 time=,576µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24409 time=,615µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24410 time=,705µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24411 time=,616µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24412 time=,567µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24413 time=,592µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24414 time=,615µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24415 time=,604µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24416 time=,590µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24417 time=,686µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24418 time=,635µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24419 time=,673µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24420 time=,636µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24421 time=,625µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24422 time=,777µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24423 time=,596µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24424 time=,782µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24425 time=,652µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24426 time=,558µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24427 time=,760µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24428 time=,649µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24429 time=,637µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24430 time=,619µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24431 time=,2.272ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24432 time=,2.594ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24433 time=,2.513ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24434 time=,1.484ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24435 time=,1.101ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24436 time=,2.342ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24437 time=,790µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24438 time=,559µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24439 time=,2.948ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24440 time=,1.143ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24441 time=,2.92ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24442 time=,3.889ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24443 time=,3.099ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24444 time=,2.181ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24445 time=,1.177ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24446 time=,15.344ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24447 time=,14.535ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24448 time=,13.587ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24449 time=,13.252ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24450 time=,12.296ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24451 time=,9.041ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24452 time=,8.226ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24453 time=,7.287ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24454 time=,6.35ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24455 time=,3.897ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24456 time=,3.237ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24457 time=,21.842ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24458 time=,20.907ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24459 time=,19.407ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24460 time=,18.975ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24461 time=,18ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24462 time=,15.482ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24463 time=,15.01ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24464 time=,14.073ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24465 time=,12.841ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24466 time=,12.159ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24467 time=,10.502ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24468 time=,10.051ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24469 time=,9.155ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24470 time=,8.057ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24471 time=,7.125ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24472 time=,7.275ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24473 time=,4.008ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24474 time=,3.962ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24475 time=,7.959ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24476 time=,8.214ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24477 time=,7.058ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24478 time=,6.267ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24479 time=,5.105ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24480 time=,4.392ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24481 time=,5.139ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24482 time=,4.103ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24483 time=,3.185ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24484 time=,2.173ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24485 time=,957µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24486 time=,1.262ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24487 time=,1.251ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24488 time=,17.045ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24489 time=,28.916ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24490 time=,28.682ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24491 time=,24.605ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24492 time=,22.847ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24493 time=,20.704ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24494 time=,19.604ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24495 time=,18.859ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24496 time=,8.859ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24497 time=,6.987ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24498 time=,5.955ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24499 time=,5.05ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24500 time=,4.035ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24501 time=,3.018ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24502 time=,1.738ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24503 time=,1.11ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24504 time=,1.72ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24505 time=,3.157ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24506 time=,2.704ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24507 time=,1.704ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24508 time=,930µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24509 time=,1.845ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24510 time=,985µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24511 time=,952µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24512 time=,885µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24513 time=,879µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24514 time=,923µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24515 time=,982µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24516 time=,1.235ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24517 time=,755µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24518 time=,625µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24519 time=,689µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24520 time=,530µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24521 time=,728µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24522 time=,580µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24523 time=,2.563ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24524 time=,1.671ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24525 time=,669µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24526 time=,613µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24527 time=,643µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24528 time=,2.247ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24529 time=,1.304ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24530 time=,17.104ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24531 time=,16.713ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24532 time=,15.914ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24533 time=,14.868ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24534 time=,13.843ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24535 time=,12.927ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24536 time=,11.938ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24537 time=,10.944ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24538 time=,9.96ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24539 time=,8.974ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24540 time=,7.876ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24541 time=,6.05ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24542 time=,5.04ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24543 time=,4.032ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24544 time=,3.065ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24545 time=,2.074ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24546 time=,2.773ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24547 time=,2.084ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24548 time=,4.38ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24549 time=,3.442ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24550 time=,2.861ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24551 time=,1.875ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24552 time=,4.976ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24553 time=,4.009ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24554 time=,3.781ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24555 time=,2.82ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24556 time=,8.975ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24557 time=,8.01ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24558 time=,7.073ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24559 time=,6.157ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24560 time=,5.167ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24561 time=,4.207ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24562 time=,3.271ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24563 time=,2.239ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24564 time=,1.338ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24565 time=,2.496ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24566 time=,1.536ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24567 time=,838µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24568 time=,645µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24569 time=,5.056ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24570 time=,4.478ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24571 time=,3.548ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24572 time=,2.46ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24573 time=,1.58ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24574 time=,1.928ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24575 time=,1.038ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24576 time=,3.103ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24577 time=,3.166ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24578 time=,2.923ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24579 time=,2.291ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24580 time=,660µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24581 time=,1.948ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24582 time=,943µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24583 time=,646µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24584 time=,749µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24585 time=,660µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24586 time=,602µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24587 time=,570µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24588 time=,680µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24589 time=,604µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24590 time=,3.089ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24591 time=,1.68ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24592 time=,715µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24593 time=,561µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24594 time=,775µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24595 time=,584µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24596 time=,3.145ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24597 time=,736µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24598 time=,3.109ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24599 time=,2.456ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24600 time=,1.583ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24601 time=,689µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24602 time=,852µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24603 time=,754µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24604 time=,562µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24605 time=,8.684ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24606 time=,7.777ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24607 time=,6.774ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24608 time=,6.44ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24609 time=,5.469ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24610 time=,4.634ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24611 time=,3.672ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24612 time=,3.199ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24613 time=,1.223ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24614 time=,3.778ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24615 time=,2.856ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24616 time=,1.732ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24617 time=,1.29ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24618 time=,574µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24619 time=,10.213ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24620 time=,9.417ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24621 time=,8.469ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24622 time=,7.475ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24623 time=,6.505ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24624 time=,5.519ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24625 time=,4.505ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24626 time=,3.495ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24627 time=,2.527ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24628 time=,1.568ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24629 time=,862µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24630 time=,676µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24631 time=,838µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24632 time=,692µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24633 time=,535µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24634 time=,574µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24635 time=,730µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24636 time=,8.033ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24637 time=,1.099ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24638 time=,584µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24639 time=,716µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24640 time=,591µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24641 time=,618µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24642 time=,555µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24643 time=,787µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24644 time=,632µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24645 time=,719µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24646 time=,597µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24647 time=,721µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24648 time=,663µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24649 time=,664µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24650 time=,584µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24651 time=,729µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24652 time=,616µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24653 time=,653µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24654 time=,2.563ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24655 time=,2.199ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24656 time=,1.192ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24657 time=,1.12ms
120 bytes from 1-ff00:0:110,[::] scmp_seq=24658 time=,628µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24659 time=,612µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24660 time=,659µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24661 time=,595µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24662 time=,715µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24663 time=,595µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24664 time=,848µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24665 time=,565µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24666 time=,588µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24667 time=,639µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24668 time=,614µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24669 time=,592µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24670 time=,672µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24671 time=,526µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24672 time=,900µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24673 time=,910µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24674 time=,945µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24675 time=,869µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24676 time=,882µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24677 time=,905µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24678 time=,717µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24679 time=,535µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24680 time=,776µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24681 time=,628µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24682 time=,595µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24683 time=,581µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24684 time=,612µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24685 time=,640µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24686 time=,770µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24687 time=,659µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24688 time=,799µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24689 time=,541µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24690 time=,691µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24691 time=,645µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24692 time=,587µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24693 time=,605µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24694 time=,651µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24695 time=,647µs
120 bytes from 1-ff00:0:110,[::] scmp_seq=24696 time=,627µs
